name,thickness_percent,camber_percent,max_cl,max_cd
NACA 23012,11.6,2.5,1.45,0.0085
NACA 23015,14.9,2.5,1.65,0.0095
NACA 23018,17.8,2.5,1.85,0.0110
NACA 23012-34,12.0,2.5,1.50,0.0088
GA(W)-2,8.6,2.0,1.38,0.0078
GA(W)-1,7.8,1.9,1.32,0.0072
NACA 64-110,10.0,0.0,1.28,0.0072
NACA 65-410,10.0,4.0,1.42,0.0085
Wortmann FX 63-137,13.7,3.5,1.58,0.0095
Wortmann FX 74-CL5-140,14.0,5.0,1.65,0.0105
Eppler 205,5.1,4.4,1.35,0.0065
Eppler 387,8.7,4.2,1.48,0.0082
Clark Y,11.7,3.3,1.52,0.0098
Gottingen 549,9.0,2.1,1.38,0.0076
MH 32,8.0,1.8,1.32,0.0070
RAE 101,11.0,1.5,1.25,0.0068
Selig 1223,9.0,2.2,1.40,0.0080
Laminar Flow LF 104,10.4,2.0,1.42,0.0084
NLF 0215,15.0,0.0,1.32,0.0075
Whitcomb Langley WSK-4,7.5,2.3,1.35,0.0073
